2026-07-05 12:30:58 | INFO     | backend.main | Starting Prometheus v0.1.0
2026-07-06 20:55:55 | INFO     | happy_path |   -> event: connected
2026-07-06 20:55:55 | INFO     | digital_twin.twin | Built twin for happy_device: state=online, health=1.0, 20 history entries
2026-07-06 20:55:55 | INFO     | happy_path | [twin] built twin for happy_device: state=online, health=1.0
2026-07-06 20:55:55 | INFO     | happy_path | [report] {'platform': 'Prometheus v0.4.0-delta', 'plugins_loaded': [{'name': 'echo', 'version': '0.1.0'}], 'agents_loaded': ['echo_agent', 'engineering_agent'], 'devices_registered': 1, 'services_registered': ['config', 'db_engine', 'event_bus', 'observability', 'scheduler', 'session_factory', 'memory_api', 'reasoning_api', 'knowledge_engine', 'plugin_api', 'agent_api', 'capability_api', 'device_api', 'platform_service', 'delta_service', 'epsilon_service', 'omega_service', 'event_handlers', 'kernel', 'hardware_hal', 'hardware_session_manager', 'hardware_diagnostics', 'hardware_recovery', 'hardware_firmware', 'security_authorizer', 'security_audit', 'security_integrity'], 'memory_entries': 29, 'knowledge_facts': 53, 'status': 'ok'}
2026-07-06 20:55:55 | INFO     | happy_path | === HAPPY PATH COMPLETE ===
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.dev-k.recover (target=device:dev-k)
2026-07-06 20:55:55 | INFO     | main | Prometheus platform started
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [test] from system: hello world
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [general] from system: general memory
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [other] from system: other memory
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [limited] from system: memory 0
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [limited] from system: memory 1
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [limited] from system: memory 2
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [limited] from system: memory 3
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [limited] from system: memory 4
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [limited] from system: memory 5
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [limited] from system: memory 6
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [limited] from system: memory 7
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [limited] from system: memory 8
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [limited] from system: memory 9
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [alpha] from system: tagged
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [beta] from system: tagged too
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [compat] from system: backward compat test
2026-07-06 20:55:55 | INFO     | core.event_bus | Subscribed handler for event: memory.stored
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [events] from test: event memory
2026-07-06 20:55:55 | INFO     | core.event_bus | Subscribed handler for event: device.wrote
2026-07-06 20:55:55 | INFO     | devices.registry | Registered device: dev-2 (transport=simulated, ownership_declared=True)
2026-07-06 20:55:55 | INFO     | devices.registry | Registered device: sim-1 (transport=simulated, ownership_declared=True)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-1.connect (target=device:sim-1)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-1.disconnect (target=device:sim-1)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-1.read (target=device:sim-1)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-1.write (target=device:sim-1)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-1.status (target=device:sim-1)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-1.diagnose (target=device:sim-1)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-1.recover (target=device:sim-1)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-1.simulate (target=device:sim-1)
2026-07-06 20:55:55 | INFO     | devices.registry | Registered device: sim-beta (transport=simulated, ownership_declared=True)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-beta.connect (target=device:sim-beta)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-beta.disconnect (target=device:sim-beta)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-beta.read (target=device:sim-beta)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-beta.write (target=device:sim-beta)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-beta.status (target=device:sim-beta)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-beta.diagnose (target=device:sim-beta)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-beta.recover (target=device:sim-beta)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-beta.simulate (target=device:sim-beta)
2026-07-06 20:55:55 | INFO     | digital_twin.twin | Built twin for sim-beta: state=unknown, health=1.0, 0 history entries
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [sim-beta] from beta_workflow: Beta workflow simulation for sim-beta: failure=disconnect, r
2026-07-06 20:55:55 | INFO     | reasoning.graph | Asserted fact: sim-beta -event-> beta_simulation:disconnect:high
2026-07-06 20:55:55 | INFO     | devices.registry | Registered device: sim-gamma (transport=simulated, ownership_declared=True)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-gamma.connect (target=device:sim-gamma)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-gamma.disconnect (target=device:sim-gamma)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-gamma.read (target=device:sim-gamma)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-gamma.write (target=device:sim-gamma)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-gamma.status (target=device:sim-gamma)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-gamma.diagnose (target=device:sim-gamma)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-gamma.recover (target=device:sim-gamma)
2026-07-06 20:55:55 | INFO     | core.capabilities | Registered capability: device.sim-gamma.simulate (target=device:sim-gamma)
2026-07-06 20:55:55 | INFO     | digital_twin.twin | Built twin for sim-gamma: state=unknown, health=1.0, 0 history entries
2026-07-06 20:55:55 | INFO     | memory.store | Stored memory [sim-gamma] from beta_workflow: Beta workflow simulation for sim-gamma: failure=disconnect, 
2026-07-06 20:55:55 | INFO     | reasoning.graph | Asserted fact: sim-gamma -event-> beta_simulation:disconnect:high
2026-07-06 20:55:55 | INFO     | plugins.manager | Loaded plugin: fake_plugin v1.0.0
2026-07-06 20:55:55 | INFO     | plugins.manager | Loaded plugin: fake_plugin v1.0.0
2026-07-06 20:55:55 | WARNING  | plugins.manager | Plugin 'fake_plugin' already registered — overwriting
2026-07-06 20:55:55 | INFO     | plugins.manager | Loaded plugin: fake_plugin v1.0.0
2026-07-06 20:55:55 | INFO     | plugins.manager | Loaded plugin: fake_plugin v1.0.0
2026-07-06 20:55:55 | INFO     | plugins.manager | Loaded plugin: fake_plugin v1.0.0
2026-07-06 20:55:55 | INFO     | core.event_bus | Subscribed handler for event: plugin.ran
2026-07-06 20:55:55 | INFO     | plugins.manager | Loaded plugin: fake_plugin v1.0.0
2026-07-06 20:55:55 | INFO     | reasoning.graph | Asserted fact: device_1 -has_firmware-> v1.0
2026-07-06 20:55:55 | INFO     | reasoning.graph | Asserted fact: dev1 -status-> online
2026-07-06 20:55:55 | INFO     | reasoning.graph | Asserted fact: dev2 -status-> offline
2026-07-06 20:55:55 | INFO     | reasoning.graph | Asserted fact: dev1 -rel-> obj1
2026-07-06 20:55:55 | INFO     | reasoning.graph | Asserted fact: dev2 -rel-> obj2
2026-07-06 20:55:55 | INFO     | reasoning.graph | Asserted fact: device_2 -status-> online
2026-07-06 20:55:55 | INFO     | core.event_bus | Subscribed handler for event: fact.asserted
2026-07-06 20:55:55 | INFO     | reasoning.graph | Asserted fact: devx -status-> online
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: device.connect
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: device.disconnect
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: device.read
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: device.write
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: device.diagnose
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: device.recover
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: device.flash
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: device.reboot
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: hardware.session.create
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: hardware.session.close
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: firmware.read
2026-07-06 21:05:12 | INFO     | security.permissions | Registered permission: firmware.parse
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action device.connect -> ['device.connect']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action device.disconnect -> ['device.disconnect']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action device.read -> ['device.read']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action device.write -> ['device.write']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action device.diagnose -> ['device.diagnose']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action device.recover -> ['device.recover', 'ownership_declared']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action device.flash -> ['device.flash', 'ownership_declared']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action device.reboot -> ['device.reboot', 'ownership_declared']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action hardware.session.create -> ['hardware.session.create']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action hardware.session.close -> ['hardware.session.close']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action firmware.read -> ['firmware.read']
2026-07-06 21:05:12 | INFO     | security.permissions | Mapped action firmware.parse -> ['firmware.parse']
2026-07-06 21:05:12 | INFO     | devices.registry | Registered device: d1 (transport=simulated, ownership_declared=True)
2026-07-06 21:05:12 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:05:12 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:05:12 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:05:12 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:05:12 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:05:12 | INFO     | security.auditing | Audit: actor=system action=device.connect resource=d1 result=denied
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: device.connect
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: device.disconnect
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: device.read
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: device.write
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: device.diagnose
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: device.recover
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: device.flash
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: device.reboot
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: hardware.session.create
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: hardware.session.close
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: firmware.read
2026-07-06 21:13:01 | INFO     | security.permissions | Registered permission: firmware.parse
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action device.connect -> ['device.connect']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action device.disconnect -> ['device.disconnect']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action device.read -> ['device.read']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action device.write -> ['device.write']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action device.diagnose -> ['device.diagnose']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action device.recover -> ['device.recover', 'ownership_declared']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action device.flash -> ['device.flash', 'ownership_declared']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action device.reboot -> ['device.reboot', 'ownership_declared']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action hardware.session.create -> ['hardware.session.create']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action hardware.session.close -> ['hardware.session.close']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action firmware.read -> ['firmware.read']
2026-07-06 21:13:01 | INFO     | security.permissions | Mapped action firmware.parse -> ['firmware.parse']
2026-07-06 21:13:02 | INFO     | hardware.hal.manager | Registered hardware interface: stub
2026-07-06 21:13:02 | INFO     | hardware.hal.manager | Registered hardware interface: stub
2026-07-06 21:13:02 | INFO     | hardware.hal.manager | Unregistered hardware interface: stub
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.capability_mapper | Registered capability mapping for interface: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.capability_mapper | Registered capability mapping for interface: adb
2026-07-06 21:13:02 | INFO     | hardware.drivers.virtual | Virtual device connected
2026-07-06 21:13:02 | INFO     | hardware.drivers.virtual | Virtual device connected
2026-07-06 21:13:02 | INFO     | hardware.drivers.virtual | Virtual device disconnected
2026-07-06 21:13:02 | INFO     | hardware.drivers.virtual | Virtual device disconnected
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: adb:dev2
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Closed session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Expired session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: adb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: fastboot:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: network:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:13:02 | INFO     | hardware.recovery | Planned recovery for dev1: risk=low
2026-07-06 21:13:02 | INFO     | firmware.metadata | Stored firmware metadata id=17d3a5fd72fb48218c9f5559e2b78324 vendor=acme version=1.0
2026-07-06 21:13:02 | INFO     | firmware.metadata | Stored firmware metadata id=b3b6450c885446ab96ac3172ff2b84c4 vendor=acme version=1.0
2026-07-06 21:13:02 | INFO     | firmware.metadata | Stored firmware metadata id=0345dccb8aa44e69b248f15f1a6a1a7a vendor=acme version=2.0
2026-07-06 21:13:02 | INFO     | firmware.partitions | Simulating GPT parse over 1020 bytes
2026-07-06 21:13:02 | INFO     | firmware.partitions | Simulating MBR parse over 1012 bytes
2026-07-06 21:13:02 | INFO     | firmware.partitions | Simulating GPT parse over 1020 bytes
2026-07-06 21:13:02 | INFO     | firmware.partitions | Simulating GPT parse over 1020 bytes
2026-07-06 21:13:02 | INFO     | firmware.compatibility | Registered compatibility uefi/model-x/1.0 compatible=True
2026-07-06 21:13:02 | INFO     | firmware.parser | Could not detect structured format; reporting raw
2026-07-06 21:13:02 | INFO     | firmware.parser | Extracted simulated metadata format=uefi size=1020
2026-07-06 21:13:02 | INFO     | firmware.parser | Analyzed boot chain format=uefi chain_length=3
2026-07-06 21:13:02 | INFO     | firmware.parser | Analyzed boot chain format=uboot chain_length=2
2026-07-06 21:13:02 | INFO     | firmware.partitions | Simulating GPT parse over 1020 bytes
2026-07-06 21:13:02 | INFO     | security.authorization | Authorized actor=user1 action=device.connect resource=dev1
2026-07-06 21:13:02 | INFO     | security.authorization | Authorized actor=user1 action=device.connect resource=dev1
2026-07-06 21:13:02 | INFO     | security.permissions | Registered permission: test.perm
2026-07-06 21:13:02 | INFO     | security.auditing | Audit: actor=actor1 action=action1 resource=res1 result=allowed
2026-07-06 21:13:02 | INFO     | security.auditing | Audit: actor=a action=b resource=c result=ok
2026-07-06 21:13:02 | INFO     | security.integrity | Integrity check cc57f382-6a2e-4830-b13a-6fdb3f221829: target=target passed=True
2026-07-06 21:13:02 | INFO     | security.integrity | Attested data (hash=3a6eb0790f39ac87c94f3856b2dd2c5d110e6811602261a9a923d3bb23adc8b7)
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | hardware.hal.manager | Registered hardware interface: usb
2026-07-06 21:13:02 | INFO     | core.event_bus | Subscribed handler for event: hardware.device.connected
2026-07-06 21:13:02 | INFO     | devices.registry | Registered device: dev1 (transport=simulated, ownership_declared=True)
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: virtual:dev1
2026-07-06 21:13:02 | INFO     | devices.registry | Registered device: dev1 (transport=simulated, ownership_declared=True)
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | firmware.parser | Could not detect structured format; reporting raw
2026-07-06 21:13:02 | INFO     | firmware.parser | Could not detect structured format; reporting raw
2026-07-06 21:13:02 | INFO     | firmware.parser | Analyzed boot chain format=raw chain_length=1
2026-07-06 21:13:02 | INFO     | devices.registry | Registered device: dev1 (transport=simulated, ownership_declared=True)
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | security.auditing | Audit: actor=user action=device.connect resource=dev1 result=denied
2026-07-06 21:13:02 | INFO     | devices.registry | Registered device: dev1 (transport=simulated, ownership_declared=True)
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | security.authorization | Authorized actor=user action=device.connect resource=dev1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: virtual:dev1
2026-07-06 21:13:02 | INFO     | security.auditing | Audit: actor=user action=device.connect resource=dev1 result=allowed
2026-07-06 21:13:02 | INFO     | devices.registry | Registered device: d1 (transport=simulated, ownership_declared=True)
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | devices.registry | Registered device: d1 (transport=simulated, ownership_declared=True)
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | devices.registry | Registered device: d1 (transport=simulated, ownership_declared=True)
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | security.authorization | Authorized actor=user action=device.connect resource=d1
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: virtual:d1
2026-07-06 21:13:02 | INFO     | security.auditing | Audit: actor=user action=device.connect resource=d1 result=allowed
2026-07-06 21:13:02 | INFO     | security.authorization | Authorized actor=user action=device.disconnect resource=d1
2026-07-06 21:13:02 | INFO     | hardware.session | Closed session: virtual:d1
2026-07-06 21:13:02 | INFO     | security.auditing | Audit: actor=user action=device.disconnect resource=d1 result=allowed
2026-07-06 21:13:02 | INFO     | devices.registry | Registered device: d1 (transport=simulated, ownership_declared=True)
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | hardware.session | Created session: virtual:d1
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: adb
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: fastboot
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: network
2026-07-06 21:13:02 | INFO     | hardware.hal.registry | Registered driver: virtual
2026-07-06 21:13:02 | INFO     | firmware.parser | Could not detect structured format; reporting raw
2026-07-06 21:13:02 | INFO     | firmware.parser | Could not detect structured format; reporting raw
2026-07-06 21:13:02 | INFO     | firmware.parser | Analyzed boot chain format=raw chain_length=1
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: device.connect
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: device.disconnect
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: device.read
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: device.write
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: device.diagnose
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: device.recover
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: device.flash
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: device.reboot
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: hardware.session.create
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: hardware.session.close
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: firmware.read
2026-07-06 21:14:11 | INFO     | security.permissions | Registered permission: firmware.parse
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action device.connect -> ['device.connect']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action device.disconnect -> ['device.disconnect']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action device.read -> ['device.read']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action device.write -> ['device.write']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action device.diagnose -> ['device.diagnose']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action device.recover -> ['device.recover', 'ownership_declared']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action device.flash -> ['device.flash', 'ownership_declared']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action device.reboot -> ['device.reboot', 'ownership_declared']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action hardware.session.create -> ['hardware.session.create']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action hardware.session.close -> ['hardware.session.close']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action firmware.read -> ['firmware.read']
2026-07-06 21:14:11 | INFO     | security.permissions | Mapped action firmware.parse -> ['firmware.parse']
2026-07-06 21:14:11 | INFO     | hardware.hal.manager | Registered hardware interface: stub
2026-07-06 21:14:11 | INFO     | hardware.hal.manager | Registered hardware interface: stub
2026-07-06 21:14:11 | INFO     | hardware.hal.manager | Unregistered hardware interface: stub
2026-07-06 21:14:11 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:14:11 | INFO     | hardware.hal.registry | Registered driver: usb
2026-07-06 21:14:11 | INFO     | hardware.hal.capability_mapper | Registered capability mapping for interface: usb
2026-07-06 21:14:11 | INFO     | hardware.hal.capability_mapper | Registered capability mapping for interface: adb
2026-07-06 21:14:11 | INFO     | hardware.drivers.virtual | Virtual device connected
2026-07-06 21:14:11 | INFO     | hardware.drivers.virtual | Virtual device connected
2026-07-06 21:14:11 | INFO     | hardware.drivers.virtual | Virtual device disconnected
2026-07-06 21:14:11 | INFO     | hardware.drivers.virtual | Virtual device disconnected
2026-07-06 21:14:11 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:14:11 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:14:11 | INFO     | hardware.session | Created session: adb:dev2
2026-07-06 21:14:11 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:14:11 | INFO     | hardware.session | Closed session: usb:dev1
2026-07-06 21:14:11 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:14:11 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:14:12 | INFO     | hardware.session | Created session: usb:dev1
2026-07-06 21:14:12 | INFO     | hardware.session | Created session: adb:dev1
2026-07-06 21:14:12 | INFO     | hardware.session | Created session: fastboot:dev1
2026-07-06 21:14:12 | INFO     | hardware.session | Created session: network:dev1
